2019-05-07 04:00:28.134 INFO  [main][DialectDetector:158] Using dialect org.hibernate.dialect.MySQLDialect for MySQL 5.7
2019-05-07 04:50:59.381 INFO  [main][SystemCheckOSGiCommands:111] Running "Declarative Service Unsatisfied Component Checker". You can run this by itself with command "ds:unsatisfied" in gogo shell.
2019-05-07 04:51:03.380 INFO  [main][SystemCheckOSGiCommands:123] Declarative Service Unsatisfied Component Checker check result: No issues were found.
2019-05-07 04:51:03.387 INFO  [main][SystemCheckOSGiCommands:111] Running "Spring Extender Unavailable Component Checker". You can run this by itself with command "dm na" in gogo shell.
2019-05-07 04:51:03.388 INFO  [main][SystemCheckOSGiCommands:123] Spring Extender Unavailable Component Checker check result: No issues were found.
2019-05-07 04:56:47.235 INFO  [fileinstall-C:/LR7/liferay-ce-portal-7.1.1-ga2/osgi/modules][BundleStartStopLogger:42] STOPPED com.crowd.funding.module.controller_1.0.0 [8664]
2019-05-07 04:56:47.493 INFO  [Refresh Thread: Equinox Container: 670f347a-8fb8-4a14-a981-e3200da086a1][BundleStartStopLogger:39] STARTED com.crowd.funding.module.controller_1.0.0 [8664]
2019-05-07 04:56:47.671 ERROR [Refresh Thread: Equinox Container: 670f347a-8fb8-4a14-a981-e3200da086a1][PortletImpl:2920] Unable to link role for portlet [MyCampaigns] with role-name [cf_PROJECT_OWNER] because role-link is null
2019-05-07 05:02:08.104 INFO  [fileinstall-C:/LR7/liferay-ce-portal-7.1.1-ga2/osgi/modules][BundleStartStopLogger:42] STOPPED com.crowd.funding.module.controller_1.0.0 [8664]
2019-05-07 05:02:08.344 INFO  [Refresh Thread: Equinox Container: 670f347a-8fb8-4a14-a981-e3200da086a1][BundleStartStopLogger:39] STARTED com.crowd.funding.module.controller_1.0.0 [8664]
2019-05-07 05:02:08.586 ERROR [Refresh Thread: Equinox Container: 670f347a-8fb8-4a14-a981-e3200da086a1][PortletImpl:2920] Unable to link role for portlet [MyCampaigns] with role-name [cf_PROJECT_OWNER] because role-link is null
2019-05-07 06:45:33.272 WARN  [HikariPool-1 housekeeper][HikariPool:686] HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=20m26s351ms721µs551ns).
2019-05-07 06:45:35.535 WARN  [HikariPool-2 housekeeper][HikariPool:686] HikariPool-2 - Thread starvation or clock leap detected (housekeeper delta=20m26s350ms929µs834ns).
2019-05-07 07:20:47.717 WARN  [HikariPool-1 housekeeper][HikariPool:686] HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=5m14s485ms193µs267ns).
2019-05-07 07:20:49.973 WARN  [HikariPool-2 housekeeper][HikariPool:686] HikariPool-2 - Thread starvation or clock leap detected (housekeeper delta=5m14s484ms360µs495ns).
2019-05-07 10:14:32.792 WARN  [HikariPool-1 housekeeper][HikariPool:686] HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=2h23m45s66ms276µs294ns).
2019-05-07 10:14:34.992 WARN  [HikariPool-2 housekeeper][HikariPool:686] HikariPool-2 - Thread starvation or clock leap detected (housekeeper delta=2h23m45s66ms654µs634ns).
